ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,177050,M2F5H1,M2F5H1,,88806150,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,177050,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,163764,M2F8H1,M2F8H1,,92793848,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,163764,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,138092,M2F3J1,M2F3J1,,71061329,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,138092,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,173334,M2F4K1,M2F4K1,,84909947,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,173334,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,177055,M3F1A1,M3F1A1,,33457973,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,177055,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,151487,M3F4C1,M3F4C1,,92139318,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,151487,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,177579,M3F3D1,M3F3D1,,59828784,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,177579,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,172953,M3F4D1,M3F4D1,,13752355,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,172953,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,175162,M3F7D1,M3F7D1,,75451981,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,175162,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,156389,M3F7E1,M3F7E1,,98787509,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,156389,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,160328,M3F8E1,M3F8E1,,92313772,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,160328,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,175910,M3F2F1,M3F2F1,,76832337,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,175910,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,176493,M3C5H1,M3C5H1,,17310602,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,176493,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,175933,M3C5J1,M3C5J1,,23400600,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,175933,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,178025,M3C4K1,M3C4K1,,86631500,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,178025,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,163948,M2D5E1,M2D5E1,,80794255,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,163948,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,165861,M2D8E1,M2D8E1,,30963465,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,165861,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,176242,M2D5G1,M2D5G1,,76270511,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,176242,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,159531,M2D6H1,M2D6H1,,14406968,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,159531,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,152858,M2D3J1,M2D3J1,,66857632,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,152858,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,140673,M2D8J1,M2D8J1,,49219048,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,140673,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,112788,M3D3A1,M3D3A1,,16896367,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,112788,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,152947,M3D3C1,M3D3C1,,80754139,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,152947,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,178850,M3D1E1,M3D1E1,,39520462,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,178850,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,159841,M3D4E1,M3D4E1,,95316258,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,159841,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,178648,M3D8G1,M3D8G1,,95523565,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,178648,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,156795,M3D5J1,M3D5J1,,44635919,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,156795,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,173452,M3D3K1,M3D3K1,,98376827,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,173452,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,113109,M2E1B1,M2E1B1,,35884752,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,113109,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,173255,M2E5B1,M2E5B1,,73122851,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,173255,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,173252,M2E6B1,M2E6B1,,55030097,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,173252,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,152628,M2E3C1,M2E3C1,,17054523,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,152628,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,164956,M2E1F1,M2E1F1,,21946884,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,164956,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,159346,M2E3F1,M2E3F1,,24844215,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,159346,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,160161,M2E6G1,M2E6G1,,80773851,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,160161,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,169731,M2E3J1,M2E3J1,,64329280,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,169731,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,137970,M2E7J1,M2E7J1,,19732391,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,137970,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,174592,M2E5K1,M2E5K1,,83960373,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,174592,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,128768,M3E7A1,M3E7A1,,69189707,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,128768,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,154982,M3E1C1,M3E1C1,,65744751,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,154982,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,172737,M3E4C1,M3E4C1,,39976177,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,172737,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,164631,M3E2E1,M3E2E1,,79028820,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,164631,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,175068,M3E2F1,M3E2F1,,72244762,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,175068,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,155444,M3E1G1,M3E1G1,,17267882,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,155444,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,160259,M3E5G1,M3E5G1,,48282389,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,160259,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,179944,M3F3H1,M3F3H1,,11330735,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,179944,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,179033,M3F8H1,M3F8H1,,70805158,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,179033,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,159181,M2G8A1,M2G8A1,,99037982,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,159181,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
ITL,E,Receipt,+,0,+,100,2.01506E+13,RDHL,175547,M2G7B1,M2G7B1,,86279781,DELTATEST,0,,,,,,Receive,,Automatic,950,,,,RDHL,,,,,UnLocked,,M,Y,0,499,,,,,,,,,N,N,N,N,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,175547,0,0,,2.01506E+13,0,,N,N,N,,,XX/D00000001,XX/D00000001,,NB,,,,,,N,,N,N,,,0,,,N,N,,,EACHES,,N,0,0,STANDARD,,,,,,N,,0,,0,,0,0
